NORAD_CAT_ID,TLE_LINE1,TLE_LINE2
53232,1 53232U 22084AV  25160.91180288  .00000632  00000-0  53825-4 0  9990,2 53232  97.6551 222.6410 0002164  91.3174 268.8298 15.01262650158392
53233,1 53233U 22084AW  25160.63988575 -.00003198  00000-0 -24454-3 0  9992,2 53233  97.6515 222.3785 0002723  98.5543 261.5990 15.01255106158358
53234,1 53234U 22084AX  25160.64149537  .00000161  00000-0  17167-4 0  9990,2 53234  97.6543 222.3708 0002275  84.3155 275.8329 15.01254050159362
53239,1 53239U 22085A   25160.82497963  .00020930  00000-0  26921-3 0  9998,2 53239  41.4648  65.3302 0004391  43.5661 316.5524 15.58562708 11074
53242,1 53242U 22086A   25160.72831802 -.00000442  00000-0 -96965-5 0  9991,2 53242  53.2158 344.4814 0001269  85.0730 275.0407 15.08833843160107
53243,1 53243U 22086B   25160.89894187  .00000490  00000-0  48893-4 0  9992,2 53243  53.2197 348.4178 0001726 104.3975 255.7209 15.08835776160081
53244,1 53244U 22086C   25160.79239444 -.00021208  00000-0 -13239-2 0  9997,2 53244  53.2165 349.2811 0002703 134.4637 225.6577 15.08683651160048
53246,1 53246U 22086E   25160.78855089 -.00015632  00000-0 -96432-3 0  9998,2 53246  53.2189 349.2212 0001291 104.9585 255.1550 15.08910857158931
53247,1 53247U 22086F   25160.74305334  .00000190  00000-0  30066-4 0  9991,2 53247  53.2176 344.6103 0001593 106.0417 254.0751 15.08838534160102
53248,1 53248U 22086G   25160.79824527  .00000766  00000-0  66229-4 0  9996,2 53248  53.2173 344.2829 0001164  88.1493 271.9633 15.08841408160111
53249,1 53249U 22086H   25160.80149212  .00000644  00000-0  58574-4 0  9999,2 53249  53.2191 339.1741 0001360  92.2950 267.8198 15.08837754159881
53250,1 53250U 22086J   25160.87045234  .00000099  00000-0  24332-4 0  9996,2 53250  53.2193 338.8516 0001488  82.2203 277.8958 15.08838538159899
53251,1 53251U 22086K   25160.79317711  .00000425  00000-0  44808-4 0  9993,2 53251  53.2194 339.1999 0001409  94.6582 265.4571 15.08834752159865
53252,1 53252U 22086L   25160.73060952  .00000268  00000-0  34926-4 0  9995,2 53252  53.2185 339.4317 0001173  83.0847 277.0279 15.08836635159874
53253,1 53253U 22086M   25160.72325303 -.00000288  00000-0  25024-7 0  9994,2 53253  53.2192 339.5119 0001598  92.7269 267.3906 15.08837902159855
53254,1 53254U 22086N   25160.73157027 -.00003562  00000-0 -20576-3 0  9994,2 53254  53.2182 339.4861 0001108  67.4883 292.6226 15.08854428159876
53255,1 53255U 22086P   25160.78213215  .00002163  00000-0  15394-3 0  9998,2 53255  53.2176 339.2499 0001112  93.2166 266.8953 15.08841165159864
53256,1 53256U 22086Q   25160.78580882  .00000810  00000-0  68976-4 0  9998,2 53256  53.2179 339.2316 0001226  90.7111 269.4022 15.08840862159863
53257,1 53257U 22086R   25160.77109241  .00000321  00000-0  38252-4 0  9995,2 53257  53.2185 339.2994 0001298  88.5727 271.5413 15.08840734159866
53258,1 53258U 22086S   25160.77844993 -.00000014  00000-0  17176-4 0  9998,2 53258  53.2177 339.2649 0000980  91.1324 268.9780 15.08837737159861
53259,1 53259U 22086T   25160.80049291 -.00000470  00000-0 -11462-4 0  9990,2 53259  53.2184 338.8091 0001226  89.0007 271.1125 15.08834707159878
53259,1 53259U 22086T   25160.27056819  .00000210  00000-0  31255-4 0  9997,2 53259  53.2181 341.1883 0001293  90.5231 269.5910 15.08837729159792
53261,1 53261U 22086V   25160.89255280 -.00001137  00000-0 -53383-4 0  9998,2 53261  53.2203 338.7537 0001430  69.8091 290.3054 15.08822403159888
53262,1 53262U 22086W   25160.76741178 -.00000976  00000-0 -43246-4 0  9998,2 53262  53.2183 339.3164 0001210  94.7018 265.4113 15.08840248159865
53263,1 53263U 22086X   25160.75637660 -.00000145  00000-0  89931-5 0  9997,2 53263  53.2178 339.3662 0001349  94.5899 265.5247 15.08835774159868
53264,1 53264U 22086Y   25160.76373463  .00000901  00000-0  74694-4 0  9995,2 53264  53.2180 339.3327 0001030  94.2062 265.9048 15.08850261159867
53265,1 53265U 22086Z   25160.81525210  .00000808  00000-0  68850-4 0  9994,2 53265  53.2196 339.1023 0001504  93.8393 266.2771 15.08844941159870
53266,1 53266U 22086AA  25160.81893424  .00001310  00000-0  10037-3 0  9992,2 53266  53.2181 339.0860 0001139  90.1121 270.0001 15.08840169159873
53267,1 53267U 22086AB  25160.87414068  .00002327  00000-0  16424-3 0  9997,2 53267  53.2185 338.8369 0001202 103.0647 257.0479 15.08844716159884
53268,1 53268U 22086AC  25160.81157755 -.00000458  00000-0 -10700-4 0  9996,2 53268  53.2191 339.1178 0001484  90.1784 269.9378 15.08836221159875
53269,1 53269U 22086AD  25160.86768975  .00000135  00000-0  26546-4 0  9999,2 53269  53.2190 328.8663 0001365  88.1519 271.9629 15.08842974160012
53272,1 53272U 22086AG  25160.73890141  .00001621  00000-0  11991-3 0  9998,2 53272  53.2184 329.4454 0001259  90.7236 269.3900 15.08844949159993
53273,1 53273U 22086AH  25160.78673299 -.00000134  00000-0  96605-5 0  9993,2 53273  53.2196 329.2293 0001369  86.0332 274.0817 15.08839422159993
53274,1 53274U 22086AJ  25160.73153226 -.00000071  00000-0  13641-4 0  9990,2 53274  53.2189 329.4773 0001364  90.1358 269.9791 15.08840401159993
53275,1 53275U 22086AK  25160.78305787  .00000139  00000-0  26838-4 0  9993,2 53275  53.2200 329.2469 0001330  86.9204 273.1940 15.08834899159991
53276,1 53276U 22086AL  25160.85665165 -.00002026  00000-0 -10924-3 0  9998,2 53276  53.2194 328.9132 0001057  82.8723 277.2390 15.08835387160005
53277,1 53277U 22086AM  25160.77569704  .00000749  00000-0  65145-4 0  9996,2 53277  53.2195 329.3073 0001288  93.3146 266.7993 15.08838416159992
53278,1 53278U 22086AN  25160.77938680  .00001850  00000-0  13430-3 0  9993,2 53278  53.2159 329.2599 0001474  86.5688 273.5473 15.08836840159995
53282,1 53282U 22086AS  25160.63953315  .00000098  00000-0  24256-4 0  9997,2 53282  53.2178 329.8884 0001298  85.4884 274.6256 15.08835492159975
53283,1 53283U 22086AT  25160.76097014  .00000047  00000-0  21058-4 0  9998,2 53283  53.2177 329.3436 0001356  88.6181 271.4966 15.08839002159999
53285,1 53285U 22086AV  25160.74993060  .00000122  00000-0  25731-4 0  9990,2 53285  53.2182 329.3956 0001325  85.9547 274.1597 15.08840485159982
53286,1 53286U 22086AW  25160.72781463  .00000236  00000-0  32928-4 0  9993,2 53286  53.2182 329.1857 0001290  90.0278 270.0862 15.08839638159988
53287,1 53287U 22086AX  25160.87504756  .00000433  00000-0  45295-4 0  9998,2 53287  53.2179 328.8335 0001348  89.2499 270.8647 15.08843911159844
53288,1 53288U 22086AY  25160.88609015  .00000214  00000-0  31513-4 0  9999,2 53288  53.2197 328.7843 0001320  91.8216 268.2928 15.08839570160003
53289,1 53289U 22086AZ  25160.71913011  .00000961  00000-0  78489-4 0  9998,2 53289  53.2199 324.6779 0001329  85.9056 274.2088 15.08840855160040
53290,1 53290U 22086BA  25160.87873315  .00000236  00000-0  32917-4 0  9990,2 53290  53.2197 328.8206 0001382 102.3184 257.7963 15.08840720159841
53291,1 53291U 22086BB  25160.75220582  .00000466  00000-0  47348-4 0  9999,2 53291  53.2179 324.1728 0001246  85.7955 274.3180 15.08838618160053
53292,1 53292U 22086BC  25160.62483521  .00000556  00000-0  53019-4 0  9992,2 53292  53.2180 330.1383 0001398  90.9782 269.1371 15.08840182159965
53293,1 53293U 22086BD  25160.64412944 -.00000076  00000-0  13300-4 0  9993,2 53293  53.2175 319.8594 0001335  89.3811 270.7334 15.08840619160104
53294,1 53294U 22086BE  25160.72875520  .00000922  00000-0  75991-4 0  9999,2 53294  53.2177 319.3264 0001306  84.0025 276.1116 15.08847093160160
53303,1 53303U 22087E   25160.87370273  .00053616  00000-0  26653-3 0  9990,2 53303  97.3062 259.3616 0003765 110.2046 249.9627 15.81799546161585
53316,1 53316U 22088A   25160.90385475  .00020037  00000-0  60643-3 0  9997,2 53316  35.0025 320.8708 0021007 165.2353 194.8981 15.33065364160270
53318,1 53318U 22088C   25160.92193235  .00005726  00000-0  27833-3 0  9994,2 53318  34.9911  23.5387 0015911 269.6444  90.2446 15.17673475159623
53320,1 53320U 22088E   25160.90886277  .00012621  00000-0  45524-3 0  9999,2 53320  34.9946  16.8118 0000815 264.4540  95.6083 15.27709347159690
53323,1 53323U 22089A   25160.88671022  .00015321  00000-0  41746-3 0  9992,2 53323  97.2363 257.6920 0002188 334.2721  25.8415 15.37566719160091
53323,1 53323U 22089A   25160.43114674  .00017005  00000-0  46319-3 0  9990,2 53323  97.2362 257.2432 0002225 336.6789  23.4355 15.37553933160020
53346,1 53346U 22090A   25160.90797965  .00003478  00000-0  15943-3 0  9997,2 53346  97.3577 233.5732 0003151   7.4985 352.6297 15.21109433158219
53354,1 53354U 22091C   25160.85282016  .00002968  00000-0  32207-3 0  9992,2 53354  70.0046 332.4667 0005870 293.7318  66.3220 14.89225014 58887
53355,1 53355U 22092A   25160.48691705 -.00000271  00000-0  00000-0 0  9991,2 53355   3.9324 312.9295 0002057 119.3485 140.1235  1.00271906 10496
53364,1 53364U 22093H   25160.53306074  .00004045  00000-0  20334-3 0  9997,2 53364  50.0207 213.2581 0082771   7.8012 352.4207 15.16569157156755
53370,1 53370U 22096A   25160.89579009  .00004512  00000-0  18532-3 0  9992,2 53370  97.3691  66.7029 0001167 103.4805 256.6563 15.24701910157850
53388,1 53388U 22097A   25160.68186390  .00009624  00000-0  62244-3 0  9994,2 53388  53.2176 269.7018 0001164  92.0082 268.1043 15.08808555157630
53389,1 53389U 22097B   25160.54201293  .00000097  00000-0  24209-4 0  9995,2 53389  53.2177 270.3294 0001267  88.1456 271.9682 15.08836746157433
53391,1 53391U 22097D   25160.67081445 -.00000047  00000-0  15119-4 0  9993,2 53391  53.2183 269.7504 0001294  87.2196 272.8945 15.08836523157457
53396,1 53396U 22097J   25160.71129117 -.00000683  00000-0 -24814-4 0  9991,2 53396  53.2174 269.5664 0001139  91.4210 268.6913 15.08837982157301
53398,1 53398U 22097L   25160.70393385  .00000000  00000-0  18073-4 0  9993,2 53398  53.2170 269.6004 0001218  81.9388 278.1742 15.08842176157303
53400,1 53400U 22097N   25160.62664953 -.00003430  00000-0 -19745-3 0  9998,2 53400  53.2163 269.9506 0001246  93.6538 266.4596 15.08850629157294
53400,1 53400U 22097N   25160.29545814 -.00002140  00000-0 -11637-3 0  9994,2 53400  53.2161 271.4284 0002595  84.6909 275.4380 15.08838632157249
53402,1 53402U 22097Q   25160.62297240  .00000777  00000-0  66926-4 0  9994,2 53402  53.2174 269.9675 0000806  95.8569 264.2515 15.08831766157292
53405,1 53405U 22097T   25160.61929320  .00000105  00000-0  24675-4 0  9997,2 53405  53.2177 269.9830 0001144  91.8219 268.2905 15.08840029157294
53406,1 53406U 22097U   25160.59445665 -.00000023  00000-0  16652-4 0  9996,2 53406  53.2180 260.0941 0001245  86.1138 273.9997 15.08835222157421
53410,1 53410U 22097Y   25160.60181548 -.00000177  00000-0  69410-5 0  9991,2 53410  53.2170 260.0597 0001237  88.3426 271.7708 15.08837159157424
53412,1 53412U 22097AA  25160.59077673  .00004139  00000-0  27798-3 0  9996,2 53412  53.2162 260.1086 0001319  58.1484 301.9636 15.08838813157425
53413,1 53413U 22097AB  25160.66436195  .00001967  00000-0  14161-3 0  9999,2 53413  53.2157 259.7792 0001011  86.3903 273.7205 15.08851720157437
53414,1 53414U 22097AC  25160.58709565  .00001590  00000-0  11797-3 0  9999,2 53414  53.2184 260.1282 0001266  96.6728 263.4408 15.08831929157417
53415,1 53415U 22097AD  25160.64965594 -.00000838  00000-0 -34596-4 0  9992,2 53415  53.2188 259.8480 0001204  97.2170 262.8959 15.08835847157403
53417,1 53417U 22097AF  25160.57973892  .00000543  00000-0  52217-4 0  9997,2 53417  53.2191 260.1607 0001260  92.0192 268.0944 15.08833908157390
53419,1 53419U 22097AH  25160.70853592 -.00001568  00000-0 -80434-4 0  9990,2 53419  53.2179 259.5823 0001595  85.4640 274.6534 15.08840103157411
53420,1 53420U 22097AJ  25160.56500997 -.00000364  00000-0 -47789-5 0  9994,2 53420  53.2175 260.2248 0001185  80.4080 279.7046 15.08838451157391
53426,1 53426U 22097AQ  25160.52914412  .00000547  00000-0  52418-4 0  9992,2 53426  53.2170 250.5418 0000961  94.5093 265.6009 15.08844441157540
53429,1 53429U 22097AT  25160.52546825 -.00000324  00000-0 -22642-5 0  9996,2 53429  53.2178 250.5189 0001352  92.1620 267.9527 15.08838036157544
53432,1 53432U 22097AW  25160.55854518 -.00000678  00000-0 -24512-4 0  9993,2 53432  53.2177 250.0183 0001093  98.3811 261.7305 15.08837903157557
53434,1 53434U 22097AY  25160.55486368  .00000572  00000-0  54000-4 0  9995,2 53434  53.2188 249.9947 0001209  90.4537 269.6594 15.08835805157560
53435,1 53435U 22097AZ  25160.56221905 -.00011794  00000-0 -72307-3 0  9990,2 53435  53.2193 250.0385 0001181 101.5604 258.5521 15.08894440157538
53439,1 53439U 22097BD  25160.55950242  .00001024  00000-0  82405-4 0  9990,2 53439  53.2177 250.0186 0001285  87.5508 272.5631 15.08840846157566
53444,1 53444U 22098A   25160.91151309  .00016141  00000-0  45860-3 0  9993,2 53444  97.5323 269.5211 0005572 274.5697  85.4910 15.36246035157089
53445,1 53445U 22098B   25160.90309751  .00015744  00000-0  46187-3 0  9990,2 53445  97.5353 269.4671 0003673 276.6583  83.4242 15.35255594157040
53445,1 53445U 22098B   25160.25131541  .00017537  00000-0  51439-3 0  9996,2 53445  97.5352 268.8009 0003658 279.9010  80.1820 15.35235661156948
53446,1 53446U 22098C   25160.23117715  .00017018  00000-0  49546-3 0  9992,2 53446  97.5379 269.0798 0002639 313.9677  46.1348 15.35479876156947
53446,1 53446U 22098C   25160.88285527  .00015128  00000-0  44052-3 0  9997,2 53446  97.5381 269.7464 0002610 310.4369  49.6646 15.35499912157040
53447,1 53447U 22098D   25160.90344624  .00021201  00000-0  49795-3 0  9993,2 53447  97.5290 270.7082 0005454 222.9237 137.1584 15.42033885157188
53447,1 53447U 22098D   25160.25452473  .00023869  00000-0  56069-3 0  9997,2 53447  97.5288 270.0387 0005383 225.7549 134.3256 15.42005340157083
53448,1 53448U 22098E   25160.24226638  .00017448  00000-0  49904-3 0  9995,2 53448  97.5354 268.9880 0003647 294.1495  65.9367 15.36029890156959
53448,1 53448U 22098E   25160.89371134  .00015589  00000-0  44594-3 0  9992,2 53448  97.5357 269.6547 0003662 290.8681  69.2170 15.36050321157051
53449,1 53449U 22098F   25160.88237362  .00016952  00000-0  46069-3 0  9990,2 53449  97.5294 269.3304 0002171 246.7709 113.3307 15.37633668157083
53449,1 53449U 22098F   25160.23159818  .00019360  00000-0  52602-3 0  9994,2 53449  97.5291 268.6633 0002130 250.2528 109.8486 15.37611865156982
53450,1 53450U 22098G   25160.92210657  .00019135  00000-0  48060-3 0  9994,2 53450  97.5365 270.8658 0001752 287.9586  72.1468 15.40035376157139
53451,1 53451U 22098H   25160.92506530  .00021016  00000-0  49400-3 0  9993,2 53451  97.5437 272.5408 0002145 282.7795  77.3212 15.42024962157195
53452,1 53452U 22098J   25160.24507053  .00018444  00000-0  51408-3 0  9992,2 53452  97.5289 268.6855 0003491 222.2281 137.8694 15.36825344156985
53452,1 53452U 22098J   25160.89617869  .00016773  00000-0  46749-3 0  9995,2 53452  97.5291 269.3520 0003557 219.6314 140.4670 15.36847256157087
53453,1 53453U 22098K   25160.89297897  .00016465  00000-0  46433-3 0  9999,2 53453  97.5366 269.9693 0000799 142.5693 217.5607 15.36488583157076
53453,1 53453U 22098K   25160.24171925  .00018386  00000-0  51847-3 0  9990,2 53453  97.5364 269.3024 0000777 140.3271 219.8029 15.36467091156972
53465,1 53465U 22099A   25160.31964836  .00000797  00000-0  66630-4 0  9997,2 53465  97.6553 282.0562 0001129 104.1720 255.9630 15.01255960154951
53465,1 53465U 22099A   25160.91951963 -.00000183  00000-0 -96739-5 0  9995,2 53465  97.6542 282.6459 0001062  97.2302 262.9043 15.01257921155040
53466,1 53466U 22099B   25160.91976519 -.00001577  00000-0 -11818-3 0  9991,2 53466  97.6540 282.6406 0001003 123.7053 236.4266 15.01264426155056
53466,1 53466U 22099B   25160.31989247  .00002350  00000-0  18739-3 0  9994,2 53466  97.6539 282.0497 0001110 119.1613 240.9723 15.01277129154969
53467,1 53467U 22099C   25160.31593485 -.00000304  00000-0 -19083-4 0  9993,2 53467  97.6526 282.1001 0001667 201.0620 159.0536 15.01259994154966
53467,1 53467U 22099C   25160.91580604  .00000043  00000-0  79596-5 0  9992,2 53467  97.6524 282.6911 0001689 199.5626 160.5534 15.01258760155056
53468,1 53468U 22099D   25160.91605796  .00000013  00000-0  55675-5 0  9992,2 53468  97.6526 282.6346 0001308 178.0517 182.0713 15.01259170155054
53468,1 53468U 22099D   25160.31618506 -.00000646  00000-0 -45743-4 0  9997,2 53468  97.6528 282.0437 0001344 179.4487 180.6739 15.01258604154964
53469,1 53469U 22099E   25160.91210772  .00000543  00000-0  46886-4 0  9990,2 53469  97.6530 282.6307 0003075 194.1350 165.9789 15.01259761155053
53470,1 53470U 22099F   25160.91396017 -.00000651  00000-0 -46082-4 0  9999,2 53470  97.6528 282.6309 0001407 204.0170 156.0989 15.01258302155055
53470,1 53470U 22099F   25160.24743745 -.00000528  00000-0 -36494-4 0  9998,2 53470  97.6526 281.9741 0001335 205.5540 154.5619 15.01256326154957
53471,1 53471U 22099G   25160.90840703 -.00000012  00000-0  36935-5 0  9992,2 53471  97.6546 282.6218 0003671 194.3636 165.7485 15.01259533155053
53472,1 53472U 22099H   25160.91025696  .00000044  00000-0  80478-5 0  9995,2 53472  97.6535 282.6276 0003269 191.4605 168.6545 15.01259658155050
53473,1 53473U 22099J   25160.90470759 -.00000139  00000-0 -61885-5 0  9997,2 53473  97.6554 282.6159 0005513 163.3436 196.7970 15.01257662155053
53474,1 53474U 22099K   25160.89754977 -.00000141  00000-0 -63437-5 0  9991,2 53474  97.6581 282.6133 0003259 126.8464 233.3059 15.01259845155293
53475,1 53475U 22099L   25160.90285298  .00000450  00000-0  39662-4 0  9992,2 53475  97.6557 282.6143 0003957 180.7632 179.3587 15.01261456155756
53476,1 53476U 22099M   25160.90655448 -.00000065  00000-0 -41795-6 0  9997,2 53476  97.6551 282.6179 0005276 184.2950 175.8230 15.01259569155059
53477,1 53477U 22099N   25160.91766944 -.00000083  00000-0 -18914-5 0  9999,2 53477  97.6536 282.5997 0000482 185.9487 174.1732 15.01257656155758
53477,1 53477U 22099N   25160.31779665  .00000108  00000-0  12979-4 0  9997,2 53477  97.6536 282.0087 0000442 181.6491 178.4732 15.01259819155667
53478,1 53478U 22099P   25160.89915585 -.00000296  00000-0 -18425-4 0  9996,2 53478  97.6569 282.6259 0003937 136.4692 223.6843 15.01258485155297
53479,1 53479U 22099Q   25160.89730621  .00001005  00000-0  82824-4 0  9994,2 53479  97.6581 282.6134 0002694 135.0491 225.0952 15.01261672155294
53480,1 53480U 22099R   25160.90100560 -.00000108  00000-0 -38330-5 0  9990,2 53480  97.6561 282.6130 0003365 152.4905 207.6498 15.01258864155053
53481,1 53481U 22099S   25160.89545600  .00000008  00000-0  52345-5 0  9996,2 53481  97.6572 282.6164 0003911 106.1816 253.9839 15.01258663155293
53482,1 53482U 22099T   25160.88433810  .00000684  00000-0  57849-4 0  9998,2 53482  97.6566 282.6397 0001027  95.3805 264.7536 15.01258658155050
53483,1 53483U 22099U   25160.90580093  .00001496  00000-0  75511-4 0  9996,2 53483  97.6647 283.1158 0001192  96.0076 264.1293 15.18713655155070
53483,1 53483U 22099U   25160.00002315 -.00057222  00000-0 -27754-2 0  9997,2 53483  97.6666 282.1980 0001309  95.8021 355.2499 15.18740578  5775
53483,1 53483U 22099U   25160.00002315 -.00057222  00000-0 -27754-2 0  9997,2 53483  97.6666 282.1980 0001309  95.8021 355.2499 15.18740578155186
53484,1 53484U 22099V   25160.89360062  .00000667  00000-0  56548-4 0  9995,2 53484  97.6563 282.6173 0002961  99.7861 260.3697 15.01260335155290
